auv_count,area,model,true_w1,true_w2,true_w3,true_utility,pred_w1,pred_w2,pred_w3,pred_utility,opt_w1,opt_w2,opt_w3,opt_utility
3,15000,Ridge,4.0,4.0,2.0,1.3678794411714423,5.367032967032967,3.0886446886446883,1.5443223443223444,1.4545468420602496,8,2,0,1.7174701114952
3,25000,Ridge,6.0,4.0,0.0,1.3149844602598335,5.683516483516484,2.8776556776556776,1.4388278388278388,1.5069817953119997,8,2,0,1.7174701114952
3,35000,Ridge,8.0,2.0,0.0,1.2889531235616143,6.0,2.6666666666666665,1.3333333333333333,1.55941674856375,8,2,0,1.7174701114952
3,15000,Lasso,4.0,4.0,2.0,1.3678794411714423,5.899825758054834,2.6666666666666665,1.3333333333333333,1.55941674856375,8,2,0,1.7174701114952
3,25000,Lasso,6.0,4.0,0.0,1.3149844602598335,5.949912879027417,2.6666666666666665,1.3333333333333333,1.55941674856375,8,2,0,1.7174701114952
3,35000,Lasso,8.0,2.0,0.0,1.2889531235616143,6.0,2.6666666666666665,1.3333333333333333,1.55941674856375,8,2,0,1.7174701114952
3,15000,ElasticNet,4.0,4.0,2.0,1.3678794411714423,5.68564458893622,2.7981649348733044,1.3333333333333333,1.55941674856375,8,2,0,1.7174701114952
3,25000,ElasticNet,6.0,4.0,0.0,1.3149844602598335,5.842822294468109,2.7324158007699855,1.3333333333333333,1.55941674856375,8,2,0,1.7174701114952
3,35000,ElasticNet,8.0,2.0,0.0,1.2889531235616143,6.0,2.6666666666666665,1.3333333333333333,1.55941674856375,8,2,0,1.7174701114952
4,15000,Decision Tree,8.0,2.0,0.0,2.0,8.666666666666666,1.3333333333333333,0.0,1.4294492504341534,6,2,2,1.9321096031933
4,25000,Decision Tree,4.0,4.0,2.0,1.501537866096995,8.666666666666666,1.3333333333333333,0.0,1.4294492504341534,6,2,2,1.9321096031933
4,35000,Decision Tree,6.0,2.0,2.0,1.914807021438981,8.666666666666666,1.3333333333333333,0.0,1.4294492504341534,6,2,2,1.9321096031933
4,15000,Random Forest,8.0,2.0,0.0,2.0,9.688,0.272,0.004,1.3923779540193841,6,2,2,1.9321096031933
4,25000,Random Forest,4.0,4.0,2.0,1.501537866096995,9.016,0.968,0.004,1.5285230894054858,6,2,2,1.9321096031933
4,35000,Random Forest,6.0,2.0,2.0,1.914807021438981,7.242,2.692,0.026,1.4708495412439841,6,2,2,1.9321096031933
4,15000,SVM,8.0,2.0,0.0,2.0,9.976823666708741,0.036471476872026565,-0.23903397444158414,1.604256551192975,6,2,2,1.9321096031933
4,25000,SVM,4.0,4.0,2.0,1.501537866096995,9.087571263903135,0.5930772248073831,0.06363199803144348,1.6100825912589674,6,2,2,1.9321096031933
4,35000,SVM,6.0,2.0,2.0,1.914807021438981,8.0,1.211633568830531,0.5824415756753238,1.617092693801305,6,2,2,1.9321096031933
4,15000,KNN,8.0,2.0,0.0,2.0,8.0,1.6,0.4,1.5328881788194941,6,2,2,1.9321096031933
4,25000,KNN,4.0,4.0,2.0,1.501537866096995,8.0,1.6,0.4,1.5328881788194941,6,2,2,1.9321096031933
4,35000,KNN,6.0,2.0,2.0,1.914807021438981,8.0,1.6,0.4,1.5328881788194941,6,2,2,1.9321096031933
4,15000,Poly Regression,8.0,2.0,0.0,2.0,9.004836309523808,0.6591021825396819,0.3360615079365087,1.4998774918816764,6,2,2,1.9321096031933
4,25000,Poly Regression,4.0,4.0,2.0,1.501537866096995,8.70424107142857,1.4497767857142865,-0.15401785714285693,1.5258265876950503,6,2,2,1.9321096031933
4,35000,Poly Regression,6.0,2.0,2.0,1.914807021438981,8.195312499999998,1.9765625000000004,-0.1718750000000004,1.4999439045294751,6,2,2,1.9321096031933
4,15000,Ridge,8.0,2.0,0.0,2.0,9.46007326007326,0.7172161172161171,-0.17728937728937755,1.4011372116257625,6,2,2,1.9321096031933
4,25000,Ridge,4.0,4.0,2.0,1.501537866096995,8.563369963369963,1.191941391941392,0.24468864468864454,1.5002811472537787,6,2,2,1.9321096031933
4,35000,Ridge,6.0,2.0,2.0,1.914807021438981,7.666666666666667,1.6666666666666667,0.6666666666666666,1.599425082881795,6,2,2,1.9321096031933
4,15000,Lasso,8.0,2.0,0.0,2.0,9.02398376575469,1.2236352818643579,0.3379209961500722,1.599425082881795,6,2,2,1.9321096031933
4,25000,Lasso,4.0,4.0,2.0,1.501537866096995,8.345325216210679,1.4451509742655124,0.5022938314083694,1.599425082881795,6,2,2,1.9321096031933
4,35000,Lasso,6.0,2.0,2.0,1.914807021438981,7.666666666666667,1.6666666666666667,0.6666666666666666,1.599425082881795,6,2,2,1.9321096031933
4,15000,ElasticNet,8.0,2.0,0.0,2.0,8.986736363444733,1.0780255413171718,0.16945411274574307,1.599425082881795,6,2,2,1.9321096031933
4,25000,ElasticNet,4.0,4.0,2.0,1.501537866096995,8.3267015150557,1.3723461039919194,0.41806038970620485,1.599425082881795,6,2,2,1.9321096031933
4,35000,ElasticNet,6.0,2.0,2.0,1.914807021438981,7.666666666666667,1.6666666666666667,0.6666666666666666,1.599425082881795,6,2,2,1.9321096031933
5,15000,Decision Tree,6.0,2.0,2.0,1.625707204736999,6.666666666666667,2.0,1.3333333333333333,1.4709879434018,4,4,2,1.79488790508033
5,25000,Decision Tree,10.0,0.0,0.0,1.43823343504211,6.666666666666667,2.0,1.3333333333333333,1.4709879434018,4,4,2,1.79488790508033
5,35000,Decision Tree,8.0,2.0,0.0,1.283364406872173,6.666666666666667,2.0,1.3333333333333333,1.4709879434018,4,4,2,1.79488790508033
5,15000,Random Forest,6.0,2.0,2.0,1.625707204736999,5.108,3.214,1.834,1.6398548416151286,4,4,2,1.79488790508033
5,25000,Random Forest,10.0,0.0,0.0,1.43823343504211,6.964,1.654,1.502,1.3626308286783102,4,4,2,1.79488790508033
5,35000,Random Forest,8.0,2.0,0.0,1.283364406872173,9.684,0.174,0.19,1.3663713865088898,4,4,2,1.79488790508033
5,15000,SVM,6.0,2.0,2.0,1.625707204736999,5.185278117233767,2.6493866707958427,1.4190528370783149,1.54625520783573,4,4,2,1.79488790508033
5,25000,SVM,10.0,0.0,0.0,1.43823343504211,6.150920350439667,2.0570421048380076,0.8695643159717388,1.54625520783573,4,4,2,1.79488790508033
5,35000,SVM,8.0,2.0,0.0,1.283364406872173,6.761177281048848,1.957835735088822,0.44020455906364764,1.54625520783573,4,4,2,1.79488790508033
5,15000,KNN,6.0,2.0,2.0,1.625707204736999,6.8,2.0,1.2,1.5254443516433198,4,4,2,1.79488790508033
5,25000,KNN,10.0,0.0,0.0,1.43823343504211,6.8,2.0,1.2,1.5254443516433198,4,4,2,1.79488790508033
5,35000,KNN,8.0,2.0,0.0,1.283364406872173,6.8,2.0,1.2,1.52544435164332,4,4,2,1.79488790508033
5,15000,Poly Regression,6.0,2.0,2.0,1.625707204736999,3.597470238095233,3.64273313492064,2.7597966269841283,1.4801380770658297,4,4,2,1.79488790508033
5,25000,Poly Regression,10.0,0.0,0.0,1.43823343504211,8.520089285714285,0.6238839285714304,0.8560267857142867,1.2693819339664438,4,4,2,1.79488790508033
5,35000,Poly Regression,8.0,2.0,0.0,1.283364406872173,10.859375000000004,-0.4921875000000014,-0.36718750000000083,1.3937978847540156,4,4,2,1.79488790508033
5,15000,Ridge,6.0,2.0,2.0,1.625707204736999,6.455677655677656,2.0168498168498172,1.5274725274725276,1.5059545833671497,4,4,2,1.79488790508033
5,25000,Ridge,10.0,0.0,0.0,1.43823343504211,6.561172161172162,2.1750915750915754,1.2637362637362637,1.5320619772273256,4,4,2,1.79488790508033
5,35000,Ridge,8.0,2.0,0.0,1.283364406872173,6.666666666666667,2.3333333333333335,1.0,1.5581693710875015,4,4,2,1.79488790508033
5,15000,Lasso,6.0,2.0,2.0,1.625707204736999,6.666666666666667,2.3333333333333335,1.0,1.5581693710875015,4,4,2,1.79488790508033
5,25000,Lasso,10.0,0.0,0.0,1.43823343504211,6.666666666666667,2.3333333333333335,1.0,1.5581693710875015,4,4,2,1.79488790508033
5,35000,Lasso,8.0,2.0,0.0,1.283364406872173,6.666666666666667,2.3333333333333335,1.0,1.5581693710875015,4,4,2,1.79488790508033
5,15000,ElasticNet,6.0,2.0,2.0,1.625707204736999,6.666666666666667,2.293263636555267,1.2229268396352093,1.5581693710875015,4,4,2,1.79488790508033
5,25000,ElasticNet,10.0,0.0,0.0,1.43823343504211,6.666666666666667,2.3132984849443003,1.1114634198176045,1.5581693710875015,4,4,2,1.79488790508033
5,35000,ElasticNet,8.0,2.0,0.0,1.283364406872173,6.666666666666667,2.3333333333333335,1.0,1.5581693710875015,4,4,2,1.79488790508033
6,15000,Decision Tree,6.0,4.0,0.0,1.6435032569422463,6.666666666666667,2.6666666666666665,0.6666666666666666,1.4533445845858532,8,2,0,1.66829942199063
6,25000,Decision Tree,6.0,4.0,0.0,1.5409252468037495,6.666666666666667,2.6666666666666665,0.6666666666666666,1.4533445845858532,8,2,0,1.66829942199063
6,35000,Decision Tree,4.0,4.0,2.0,1.7238608984395034,6.666666666666667,2.6666666666666665,0.6666666666666666,1.4533445845858532,8,2,0,1.66829942199063
6,15000,Random Forest,6.0,4.0,0.0,1.6435032569422463,5.824,3.676,0.492,1.4614916341914634,8,2,0,1.66829942199063
6,25000,Random Forest,6.0,4.0,0.0,1.5409252468037495,5.706,2.988,1.314,1.4591689249257545,8,2,0,1.66829942199063
6,35000,Random Forest,4.0,4.0,2.0,1.7238608984395034,8.98,0.838,0.188,1.500755652907058,8,2,0,1.66829942199063
6,15000,SVM,6.0,4.0,0.0,1.6435032569422463,6.220921411057381,3.418319727862688,0.22380877597406634,1.555051493669535,8,2,0,1.66829942199063
6,25000,SVM,6.0,4.0,0.0,1.5409252468037495,6.56368668300718,2.8691284406593303,0.2174430235250684,1.555051493669535,8,2,0,1.66829942199063
6,35000,SVM,4.0,4.0,2.0,1.7238608984395034,6.691440388630674,2.4401321937652276,0.43929266486797847,1.555051493669535,8,2,0,1.66829942199063
6,15000,KNN,6.0,4.0,0.0,1.6435032569422463,6.4,2.8,0.8,1.52553378881999,8,2,0,1.66829942199063
6,25000,KNN,6.0,4.0,0.0,1.5409252468037495,6.4,2.8,0.8,1.52553378881999,8,2,0,1.66829942199063
6,35000,KNN,4.0,4.0,2.0,1.7238608984395034,6.4,2.8,0.8,1.52553378881999,8,2,0,1.66829942199063
6,15000,Poly Regression,6.0,4.0,0.0,1.6435032569422463,3.1760912698412653,4.818080357142859,2.005828373015877,1.422268652825581,8,2,0,1.66829942199063
6,25000,Poly Regression,6.0,4.0,0.0,1.5409252468037495,7.013392857142853,1.952008928571427,1.0345982142857162,1.460115950548588,8,2,0,1.66829942199063
6,35000,Poly Regression,4.0,4.0,2.0,1.7238608984395034,9.906249999999998,0.460937499999998,-0.36718750000000067,1.5591251117509686,8,2,0,1.66829942199063
6,15000,Ridge,6.0,4.0,0.0,1.6435032569422463,6.438827838827838,3.0886446886446888,0.4725274725274725,1.4691054808959578,8,2,0,1.66829942199063
6,25000,Ridge,6.0,4.0,0.0,1.5409252468037495,6.386080586080586,2.8776556776556776,0.7362637362637363,1.5013623192234173,8,2,0,1.66829942199063
6,35000,Ridge,4.0,4.0,2.0,1.7238608984395034,6.333333333333333,2.6666666666666665,1.0,1.5336191575508769,8,2,0,1.66829942199063
6,15000,Lasso,6.0,4.0,0.0,1.6435032569422463,6.333333333333333,2.6666666666666665,1.0,1.5336191575508769,8,2,0,1.66829942199063
6,25000,Lasso,6.0,4.0,0.0,1.5409252468037495,6.333333333333333,2.6666666666666665,1.0,1.5336191575508769,8,2,0,1.66829942199063
6,35000,Lasso,4.0,4.0,2.0,1.7238608984395034,6.333333333333333,2.6666666666666665,1.0,1.5336191575508769,8,2,0,1.66829942199063
6,15000,ElasticNet,6.0,4.0,0.0,1.6435032569422463,6.333333333333333,2.7981649348733044,0.7770731603647909,1.5336191575508769,8,2,0,1.66829942199063
6,25000,ElasticNet,6.0,4.0,0.0,1.5409252468037495,6.333333333333333,2.7324158007699855,0.8885365801823955,1.5336191575508769,8,2,0,1.66829942199063
6,35000,ElasticNet,4.0,4.0,2.0,1.7238608984395034,6.333333333333333,2.6666666666666665,1.0,1.5336191575508769,8,2,0,1.66829942199063
